Set20000	base	b	d	c	e	a
Set20001	base	d	e	b	c	a
Set20002	base	b	e	a	c	d
Set20003	base	b	a	e	c	d
Set20004	base	e	b	c	a	d
Set20005	base	e	b	d	a	c
Set20006	base	a	e	b	d	c
Set20007	base	e	b	d	a	c
Set20008	base	e	b	d	a	c
Set20009	base	a	d	c	e	b
Set20010	base	a	b	c	d	e
Set20011	base	a	d	b	c	e
Set20012	base	e	d	a	c	b
Set20013	base	e	b	c	a	d
Set20014	base	a	d	e	c	b
Set20015	base	a	c	b	e	d
Set20016	base	a	e	c	b	d
Set20017	base	c	e	a	b	d
Set20018	base	b	d	c	e	a
Set20019	base	c	a	d	b	e
Set20020	base	e	c	d	b	a
Set20021	base	b	a	d	e	c
Set20022	base	b	e	d	a	c
Set20023	base	e	c	a	d	b
Set20024	base	b	d	a	e	c
Set20025	base	b	e	c	d	a
Set20026	base	a	e	d	c	b
Set20027	base	b	d	c	a	e
Set20028	base	a	e	c	d	b
Set20029	base	b	a	c	d	e
Set20030	base	c	e	d	b	a
Set20031	base	b	c	a	e	d
Set20032	base	e	b	a	d	c
Set20033	base	d	b	a	c	e
Set20034	base	a	e	c	b	d
Set20035	base	a	d	b	c	e
Set20036	base	b	a	e	d	c
Set20037	base	a	b	d	c	e
Set20038	base	e	d	c	a	b
Set20039	base	e	c	b	a	d
Set20040	base	c	d	b	e	a
Set20041	base	e	c	b	d	a
Set20042	base	a	c	b	e	d
Set20043	base	d	c	b	a	e
Set20044	base	c	b	a	e	d
Set20045	base	d	b	e	a	c
Set20046	base	d	a	e	c	b
Set20047	base	e	b	a	d	c
Set20048	base	a	d	b	e	c
Set20049	base	c	a	b	e	d
